numParticles,numIterations,Jbest,Time Elapsed,xi1,xi2,xi3,xi4,vi1,vi2,vi3,vi4,t1,deltaE,t2,
200,500,1.0897,76.376,-0.050561,-0.086984,-0.46352,0.44484,0.27694,-0.81918,-0.65425,0.34811,0.67604,2.8888,0.41366
200,500,1.0833,79.962,0.12741,-0.30861,-0.32898,0.43269,0.035559,-0.18676,0.0080184,1,0.67367,2.8103,0.40967
200,500,1.1065,76.24,0.57626,-0.56107,-0.69159,0.55235,-0.05197,-0.21906,0.68121,0.27061,0.70316,2.6458,0.40332
200,500,1.0911,76.691,0.23504,-0.47273,-1,1,-0.059524,0.48491,1,-1,0.6821,2.8619,0.40901
200,500,1.1503,76.304,-0.60831,-0.056208,0.52087,0.05223,-0.21019,0.23079,0.037447,0.18035,0.74383,2.8821,0.40645
200,500,1.1142,75.419,0.23494,-0.72341,-0.17161,-0.75809,0.34029,-0.33527,-0.52634,-0.11864,0.70469,2.9906,0.4095
200,500,1.0955,75.734,-0.27436,0.41086,-0.76257,0.8596,0.31938,-1,0.87738,0.43111,0.67907,2.973,0.41639
200,500,1.0957,75.551,0.068057,0.23167,-0.4673,-0.1632,-0.29674,0.030897,0.32909,1,0.67456,2.6097,0.42117
200,500,1.2248,75.501,-0.016013,1,-0.49688,-1,-1,1,-0.28113,0.13391,0.70589,2.1427,0.51888
200,500,1.8905,80.07,0.54735,-1,-0.74699,1,1,-0.81817,-1,-1,0.66114,2.3528,1.2294
200,500,2.244,79.883,-0.055791,0.27248,-0.14999,-4.8437e-05,0.30255,0.43994,0.99554,0.57083,0.56006,2.6548,1.6839
200,500,1.0982,76.682,0.42917,-0.57874,-0.31303,-0.58494,-0.14017,0.21737,0.19407,-1,0.69366,2.6954,0.4045
200,500,1.0931,76.905,0.28063,0.23279,-0.99484,0.0065254,0.1636,-0.078642,-1,-0.41953,0.68343,2.7684,0.4097
200,500,1.1368,78.266,-0.50586,-0.18844,1,-0.46169,0.29495,-1,-0.60038,-1,0.71965,2.9643,0.4172
200,500,1.0859,76.665,0.17849,-0.38494,0.39533,-0.32664,-0.099697,-0.19087,0.7195,-0.62468,0.67365,2.699,0.41222
200,500,1.1026,76.398,0.12463,0.18055,0.69432,-0.069739,-0.11857,1,-0.41348,-0.99729,0.69059,2.7104,0.41199
200,500,2.4537,84.356,0.37881,-0.45691,-0.15763,0.86321,0.88202,-0.1069,-0.51386,0.80664,0.35343,6.2832,2.1002
200,500,1.1906,76.243,-0.41427,0.92836,-0.45651,-0.0037861,-0.78527,0.55053,0.17495,-1,0.69833,2.3596,0.49232
200,500,1.0875,77.531,-0.12362,-0.24756,0.53455,-0.28712,-0.079417,0.34789,0.13152,-0.26439,0.67688,2.8571,0.41065
200,500,1.0949,76.396,-0.2105,-0.14942,0.379,0.43984,-0.078903,-0.40746,-0.15958,0.42178,0.6778,2.756,0.41706
200,500,1.171,76.803,1,-1,0.4751,-1,0.26488,-1,0.84693,0.79247,0.78222,2.6473,0.38877
200,500,1.1002,76.532,0.31886,-0.19619,-0.9568,-0.80322,-0.027393,-0.36098,1,-0.2835,0.6991,2.7549,0.40111
200,500,1.2059,76.607,0.67467,-1,-1,-1,0.20511,-1,0.3932,-1,0.84407,2.8175,0.36186
200,500,1.0897,77.368,-0.26738,0.53064,-0.079776,0.46599,-0.18452,1,0.2983,0.43951,0.6727,2.8611,0.41696
200,500,1.0851,76.913,-0.13401,0.42488,-0.094022,0.64352,-0.12749,0.38322,-0.23871,0.97805,0.67085,2.7471,0.41425
200,500,1.1602,76.084,-0.37936,0.17432,1,-0.8372,-0.7276,0.68455,-0.051849,0.99815,0.69623,2.4967,0.46393
200,500,1.0866,77.48,-0.075573,-0.37256,0.34696,0.58172,-0.18912,0.46767,0.83855,-0.2236,0.67366,2.8154,0.41295
200,500,1.1044,76.879,-0.041902,-0.029556,-0.20297,0.61103,0.2176,0.19616,0.90104,0.30804,0.6746,3.0228,0.42976
200,500,1.1078,79.395,-0.014887,-0.40102,0.34916,-0.30155,-0.11163,-0.78537,-0.031366,0.89293,0.68014,2.6709,0.42762
200,500,1.0835,75.916,0.17677,-0.68056,0.30759,0.62541,-0.067746,0.38897,-0.99951,-0.85996,0.6721,2.745,0.41144
