numParticles,numIterations,Jbest,Time Elapsed,xi1,xi2,xi3,xi4,vi1,vi2,vi3,vi4,t1,deltaE,t2,
50,500,1.1129,19.461,0.42947,-0.85555,0.87259,0.97816,0.31963,-0.60474,-0.50816,-1,0.69875,2.7339,0.41418
50,500,1.1641,18.885,-0.21162,0.082342,0.085782,-0.40906,0.5274,0.31422,-0.3304,0.12353,0.69678,3.2565,0.46737
50,500,1.1254,19.039,-0.54186,1,-0.072343,0.94943,0.48513,-0.60389,-0.03406,-0.1265,0.69016,3.057,0.43524
50,500,1.2103,18.94,0.0073797,-0.47442,-0.9978,0.50897,-0.80773,0.75469,-0.19252,0.37397,0.74102,2.426,0.46928
50,500,3.675,45.907,-0.68418,-0.054571,-0.99633,-0.90974,0.73842,0.92025,-0.93227,0.50988,1.5955,6.275,1.8721
50,500,1.187,18.848,0.064085,1,1,-0.98499,0.62741,-1,-1,0.7633,0.75776,2.7601,0.42926
50,500,2.16,19.568,-0.91657,0.92634,0.98327,0.98339,-0.68073,0.89742,-0.090559,0.36153,2.0541,1.6634,0.10587
50,500,1.278,18.958,-0.15817,-1,-1,1,0.30709,-0.20824,1,0.66245,0.89212,3.2333,0.38589
50,500,1.8242,19.244,0.47196,0.04825,0.44634,0.61272,0.36737,0.11993,-0.13588,-0.30073,1.4621,1.8251,0.36217
50,500,1.1149,19.346,0.40416,-0.51738,1,-0.047338,-0.18329,0.20087,0.13284,-0.99024,0.70368,2.5452,0.41127
50,500,2.4222,20.885,0.45018,-1,0.0051954,-0.37232,-0.20551,0.038862,0.41108,0.56177,0.4544,1.6517,1.9678
50,500,1.117,19.39,-0.1998,-1,1,0.13169,-0.15971,1,-1,-0.63254,0.71245,2.9158,0.40457
50,500,1.169,19.023,-1,1,0.98185,1,0.20302,0.14276,0.8748,-1,0.75325,3.0582,0.4157
50,500,1.1098,19.149,-0.51336,1,0.26367,0.11796,0.06323,1,-0.99639,-0.62193,0.68378,2.9628,0.42604
50,500,12.082,19.067,-0.34126,1,0.75252,-0.79591,-1,1,0.68381,-0.064801,0.67994,2.712,0.1
50,500,1.1648,19.037,0.92266,-0.32534,-0.93235,-0.64105,0.16395,-0.41288,0.082538,-0.83452,0.77939,2.6441,0.38545
50,500,2.3923,19.575,0.0663,-0.20779,0.99998,0.16234,-0.015998,1,-0.19792,-0.7226,0.59275,1.5093,1.7996
50,500,1.6866,19.062,-0.030356,0.64946,-0.69206,-0.90239,0.76154,-1,-0.098388,0.75246,1.4184,2.9646,0.26827
50,500,4.5916,44.101,0.8322,0.36864,0.0094992,-0.85249,-0.24219,0.97577,-0.41198,0.2573,1.6561,5.1521,2.6087
50,500,1.2446,19.108,0.2748,0.41206,0.42869,0.35488,-0.49876,-0.29883,-0.073109,-0.67304,0.77331,2.0764,0.47133
50,500,10.84,19.107,0.1117,-0.11035,-0.063536,1,-0.030521,-0.6697,-0.6584,0.57923,0.6734,2.7835,0.1
50,500,1.145,19.245,0.40033,-0.58588,-0.46346,-0.54222,0.29426,0.64712,0.30889,0.43467,0.70539,3.082,0.43962
50,500,1.4604,19.826,1,0.61357,-0.0010587,-1,0.55118,0.19663,0.9964,0.93209,1.0347,2.7222,0.42573
50,500,1.156,24.613,-0.69561,0.098136,0.415,0.40942,-0.19295,-0.085381,0.20136,0.42466,0.74694,2.8727,0.40909
50,500,1.1905,19.071,0.14044,0.59699,-0.41666,-0.060258,0.49173,0.50715,0.32457,-0.051193,0.70628,3.1358,0.48418
50,500,2.4226,20.115,0.034422,0.7913,0.41649,0.65771,0.54296,0.32102,-0.51682,0.74473,0.2995,1.7628,2.1231
50,500,1.1118,19.255,0.57558,-0.39243,-0.4625,-0.69577,0.20007,-0.55551,0.65044,-0.088815,0.70942,2.7712,0.40237
50,500,1.1246,18.973,-0.54543,0.80305,0.11697,-0.53615,0.11097,0.84687,0.20514,0.12909,0.69598,3.0994,0.42859
50,500,1.1134,19.078,0.35712,-0.72475,-1,0.65318,0.45342,-1,-0.65922,1,0.69449,2.932,0.41892
50,500,1.8222,19.337,-0.046955,1,-0.58574,-1,-0.69498,-0.97959,-1,0.64999,1.5307,1.636,0.2915
