Num Particles,Num Iterations,Wall elapsed (s),CPU Elapsed (s),JBest,xi1,xi2,xi3,xi4,vi1,vi2,vi3,vi4,t1,deltaE,t2
100,250,3.3160068988800049,3.2870800000000000,1.3201504117730343,-0.7724335231072151,0.7181307177972408,-0.3332382850633971,-0.0661228379342050,0.7143468002263451,0.3535355453900217,-0.0472719403770169,0.3708181665074938,0.7956266783785769,3.6066885566761839,0.5245237333944575
100,250,3.5015099048614502,3.4672020000000003,1.3343274892734585,1.0000000000000000,-1.0000000000000000,1.0000000000000000,-1.0000000000000000,-1.0000000000000000,1.0000000000000000,-1.0000000000000000,1.0000000000000000,0.8368781314216561,1.8780712931082035,0.4974493578518023
100,250,4.9730479717254639,4.9699660000000003,1.3863484209061643,1.0000000000000000,-0.9092733432975110,0.9979716525197437,0.3139970769477293,0.3388682597221198,1.0000000000000000,0.2594804243409325,1.0000000000000000,0.9407172055799211,2.7187972054575260,0.4456312153262431
100,250,3.8009338378906250,3.8005920000000000,13.2254332123848748,0.3401295389594282,-0.6096352076351235,-1.0000000000000000,-1.0000000000000000,1.0000000000000000,1.0000000000000000,-0.3654726967643872,0.0245828017007800,0.9093934939082474,2.9240400486547071,0.0010000000000000
100,250,4.7541780471801758,4.7499760000000002,1.5308738703877109,1.0000000000000000,0.3943399934541805,-1.0000000000000000,-1.0000000000000000,0.7670005036779318,0.8938867283132476,0.5322203335451112,-0.9206077448332149,0.9597831444141262,3.4658724344459761,0.5710907259735847
100,250,5.5210800170898438,5.5208770000000023,1.2147219599427084,-0.2748581675247408,0.9444160229328198,1.0000000000000000,-0.0278197552285755,0.7675246596564493,-0.2448168333246869,-0.9124956540675996,0.6853675516456009,0.7297551284408547,3.1143133854608207,0.4849668315018538
100,250,3.4354579448699951,3.4352980000000031,1.0930460708812024,0.2774840811230813,0.1379871535483294,-0.6598187946248681,0.3388920939871478,-0.0352888867853003,0.3424321366023820,-0.7050227990257231,0.7199736079924087,0.6842551840732475,2.7087279293578335,0.4087908868079549
100,250,2.6935770511627197,2.6933279999999975,1.2483873586878711,0.6863183436350382,-0.2190140278994397,0.3748077947241258,0.3750140120571568,-0.3692548828693614,-0.4135015477538676,0.0136443007987004,0.7284667264779516,0.8172651196903460,2.1312316422391304,0.4311222389975251
100,250,3.7077450752258301,3.7076420000000034,1.1963261872590287,0.8208414359114653,-0.3050843529876232,-0.3909733191602988,-0.0496899410151716,0.2204604957137146,0.8829860711176871,-0.4235972735749489,0.3855878668219218,0.7794174024624907,2.7901300596545022,0.4169087847965381
100,250,2.5688240528106689,2.5670450000000002,1.2553272070345833,-0.1417547201142741,-0.7593760779873763,-0.6514212996345692,0.1478792614808040,0.4122448406075984,0.1798159011911454,0.3612562915487013,0.3121510977574933,0.8467489681695665,3.2943604358354275,0.4085782388650169
100,250,2.7541999816894531,2.7535280000000029,13.4643790846153344,-0.0902149627959171,0.3013916780137352,-0.9342834178470442,0.0353168219891971,0.5643183977648775,0.1636594638047376,-0.0518111311367006,-0.0964765747580973,0.6795970365490955,2.9424239535709722,0.0010000000000000
100,250,3.2364549636840820,3.2324809999999999,1.2875405727651010,0.2441613695017662,0.6761478699479180,-0.2360583451372526,0.2242329595135553,-0.8000082758270356,0.1244868984385263,-0.4520258432276823,0.4609278599305750,0.7636730233226302,1.9333409805826491,0.5238675494424708
100,250,2.8674139976501465,2.8658649999999994,13.8066466161133512,-0.6145685165448481,1.0000000000000000,1.0000000000000000,1.0000000000000000,0.1035698023535411,-1.0000000000000000,-0.5042020151236886,0.5867886495491649,0.7180572635106939,2.8495724214933382,0.0010000000000000
100,250,2.7673790454864502,2.7668620000000033,1.1804328973231639,-0.2551157485562673,1.0000000000000000,1.0000000000000000,0.5569075636349089,-0.2973817233343354,0.1799376783265791,-1.0000000000000000,0.0576913590675337,0.7585748595749373,2.3735927454983727,0.4218580377482266
100,250,2.7521250247955322,2.7517250000000004,13.6609544691526992,-0.2110528369762812,1.0000000000000000,-0.3445009270443051,1.0000000000000000,-1.0000000000000000,-1.0000000000000000,-0.1385612778565921,-1.0000000000000000,0.6844951495811071,2.8153743762342733,0.0010000000000000
100,250,3.4710588455200195,3.4706559999999982,1.1344232086953223,-0.1194198848402801,0.5998536955900367,0.3464364268520629,-0.2049786605567884,0.6864787732855443,-0.8664243367978590,-0.1766371837914659,-0.6087773272663910,0.6813212023274511,3.0303871492961783,0.4531020063678713
100,250,3.2563440799713135,3.2562640000000016,1.1845304603363735,0.4766941472370546,0.2273599688814058,-0.3667653109101246,-0.1745926485732373,-0.4795214097326218,-0.4095875701002136,0.6927226601672047,0.2990113573987814,0.7357381730918392,2.2387799960432844,0.4487922872445345
100,250,2.7687141895294189,2.7687010000000001,12.9205465397022312,1.0000000000000000,-1.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.1542146157279507,-0.1394931655057701,-1.0000000000000000,1.0000000000000000,0.9678255433428152,2.7895072766960629,0.0010000000000000
100,250,2.2228648662567139,2.2227190000000050,1.1233723115890581,0.4627272819017065,-0.4326264197723493,-0.9318339580316169,0.0646871302363894,-0.5929719731005061,0.9225202862620024,1.0000000000000000,0.9121955465927013,0.7003801263618531,2.5427966654473844,0.4229921852272051
100,250,3.3575479984283447,3.3574139999999915,1.1533293315685564,0.7189993489225663,-0.3634639777170864,-0.0228991484681160,-0.4980355153042820,0.3073038410402463,-0.2774586222809030,-0.0855454294114189,0.5047963473227361,0.7470563837962008,2.7492374567487157,0.4062729477723557
100,250,3.1118919849395752,3.1115290000000044,1.2957460845502653,-0.4083659568539146,-0.3447997232275412,0.8161735208847793,0.0668285630397042,-1.0000000000000000,0.3935506278479620,0.5194143163864176,-0.1976915366216636,0.7503922750970439,2.2247716367886605,0.5453538094532213
100,250,5.0842001438140869,5.0839469999999949,1.1382238953595636,0.5040694311473970,-0.3696022901537530,0.9615599217158567,-0.8491051352105837,0.4396450091344263,-1.0000000000000000,1.0000000000000000,-0.4762128664918243,0.7212505723569350,2.7848957073159322,0.4169733230026286
100,250,74.7711899280548096,74.7652590000000004,4.9599097728553510,-0.7908043072673064,-0.1673196501849169,-0.7307355571396118,0.6666165846126623,-0.7956889846738423,0.6281091251891793,-0.8172617724234922,-0.8952685322021441,1.0092228090756659,2.7013348506384807,0.3633625737564399
100,250,7.0900330543518066,7.0899190000000090,1.5822319779790401,-0.0179339665398043,0.1756812598687699,0.7352361525506083,1.0000000000000000,1.0000000000000000,0.2633712796366903,0.6543029847846403,-0.6980245636873177,0.8986105453918234,3.6415277529611876,0.6836214325872169
