Num Particles,Num Iterations,Wall elapsed (s),CPU Elapsed (s),JBest,xi1,xi2,xi3,xi4,vi1,vi2,vi3,vi4,t1,deltaE,t2
150,500,7.6429259777069092,7.6425779999999994,1.2023638382413631,-0.3300732068759522,-0.4032003992042942,-0.1973422007590740,-0.3405441567913801,0.2244918493452052,0.4872734236316753,0.3364604116073188,0.1294892803230317,0.7960622111909400,3.2114081355303310,0.4063016270504231
150,500,5.9201309680938721,5.9195960000000003,14.3783922626672975,-1.0000000000000000,1.0000000000000000,-0.4410300520448657,-1.0000000000000000,1.0000000000000000,-1.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.9062834913570500,3.1781609071510575,0.0010000000000000
150,500,6.8455579280853271,6.8453290000000013,1.1343702320064510,0.4612111608139424,-0.0237722233116457,0.3987801600913043,-1.0000000000000000,0.1487977658159016,0.4647158048159020,0.8217986217715352,-0.9250900207438506,0.7170563418134219,2.8013610833412246,0.4173138901930291
150,500,7.9967751502990723,7.9883080000000000,1.3324839657697916,-0.4526712319308301,0.1635916714182082,-0.5424338463917081,-0.9929901161163076,0.5675299193855947,-1.0000000000000000,1.0000000000000000,0.9974421115295624,0.9540981530356221,3.2937716811957984,0.3783858127341694
150,500,10.4821989536285400,10.4816600000000015,1.2289120916598983,-0.1183698696475593,0.7047195189810769,0.5612272272180719,-0.7825204924834208,-0.3703530117377354,-0.8885244556376209,-0.9037869326738811,-0.5061199968335707,0.7018195074992994,2.1624375595221799,0.5270925841605989
150,500,8.1999979019165039,8.1989170000000016,1.1909299126759434,-0.6364123083584782,1.0000000000000000,1.0000000000000000,1.0000000000000000,-0.1622423539987690,-1.0000000000000000,-1.0000000000000000,-0.5278874181588838,0.7309276652326168,2.4088862631967394,0.4600022474433266
150,500,7.7004351615905762,7.6998409999999993,1.2521676361731204,-0.3610761384719098,0.3107558168360975,-0.9070171921530696,-1.0000000000000000,-0.4124696935390993,-0.4725052566106270,0.9667127701625765,0.3778026636792661,0.8378280970376590,2.6563291440540500,0.4143395391354613
150,500,6.1105139255523682,6.1084510000000023,1.1098351620639255,0.4236097265731938,0.1514748617448975,-0.8950556544489897,-0.3545103849074757,-0.0626166911842593,0.9277388142719230,-0.6612172154360826,-0.4275895746176092,0.6990476107521146,2.7402208773505436,0.4107875513118109
150,500,6.1458549499511719,6.1455790000000050,1.1324243326047050,0.1821557642318311,0.2748318966254813,0.8256518501206864,-1.0000000000000000,0.5021606032538495,-0.4699698097930707,-0.0510111936930244,-0.6630115436250587,0.6983098194308295,2.8990386155863224,0.4341145131738756
150,500,7.8665418624877930,7.8659869999999970,1.2759001848511669,-0.7809907996957381,1.0000000000000000,1.0000000000000000,-0.5794178348405177,-0.6327755325621266,-0.1535017882603757,-0.9422908541227587,-0.4485499496598877,0.7394983025212147,2.2490540356372923,0.5364018823299521
150,500,9.1132659912109375,9.0972350000000048,1.4919952659075484,1.0000000000000000,0.4143511048583837,-0.0546853430252954,-0.3024129760711432,0.7532550566071418,-0.6224271840220924,0.5868108131364957,-0.7814471826209954,1.0721650223262809,2.5861109529883071,0.4198302435812675
150,500,5.4504389762878418,5.4503050000000002,1.1226778931413328,0.5119333531227300,-0.2945066007608316,0.5141008610012274,-0.5784804754594102,-0.0185797242923857,-0.2459692840350849,-0.2700528842705556,0.0844410516490127,0.7160440954795364,2.5671176710490462,0.4066337976617965
150,500,21.8920869827270508,21.8785189999999972,1.8816666679501761,0.9675300630687718,-0.7607389107836321,-1.0000000000000000,-0.8305295647770681,-0.6373120453834846,0.9238417472320934,-0.2435996542304562,0.2278247643853902,1.6885443689770097,1.9203216006667296,0.1931222989731664
