Num Particles,Num Iterations,Wall elapsed (s),CPU Elapsed (s),JBest,xi1,xi2,xi3,xi4,vi1,vi2,vi3,vi4,t1,deltaE,t2
50,500,1.3379271030426025,1.3276530000000000,13.4991526552511107,0.1431086057251909,-0.1387543322231070,-0.3637577887203068,0.9609654592387428,0.9450718151556564,-0.2419261650344256,-0.0758044863200314,1.0000000000000000,0.6724171163939037,2.8433134931743149,0.0010000000000000
50,500,3.2590579986572266,3.2391459999999999,1.5512374509198998,0.4686255690338542,-1.0000000000000000,-1.0000000000000000,0.1592057720160358,-0.3488704527740401,0.0446456939569788,0.0839820300552229,-0.9972661187781124,1.2901066758681083,2.5946295565988584,0.2611307750517916
50,500,6.7880241870880127,6.7871329999999999,2.2517267370086125,0.5358187054124249,0.3802240988513659,0.0750663541563210,0.5862650518102419,-0.9955489389547536,0.7299902694194950,1.0000000000000000,-0.1451492421396511,2.1628189349476377,1.1407178326328755,0.0889078020609748
50,500,2.4308040142059326,2.4307650000000010,1.1114355512424141,-0.3796455054509098,0.1906231116835360,0.5913169811686124,1.0000000000000000,-0.2400952234762865,-0.1039787453156672,-0.7419727181759824,1.0000000000000000,0.6838842827580954,2.6481348121157469,0.4275512684843187
50,500,5.5324928760528564,5.5222499999999997,1.8789770601053577,-0.9619622786465500,0.8465232419683401,1.0000000000000000,0.1106305181572069,0.7567121025784647,-1.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.7329703412727357,2.3126961869305949,1.1460067188326220
50,500,2.2275989055633545,2.2191299999999998,1.3359932348341208,-0.5844704558503881,-0.5376102863807852,0.4432606656327223,-0.3750310924065079,-0.4537723934144438,-0.7674815697420549,0.0279874588603233,-0.1127432192916265,0.8900820765529155,2.5955507295113889,0.4459111582812053
50,500,2.1135098934173584,2.1064520000000009,1.1968756975319075,0.5966425097141217,-0.1350201889276327,0.3649945881569406,0.3121170594353971,0.3590006495012670,-0.4581338270937707,0.3199958749791347,0.5523636869059826,0.7806603993803016,2.6743350875463747,0.4162152981516059
50,500,3.5919060707092285,3.5779509999999988,1.3253022461846937,-1.0000000000000000,0.2063389543058921,0.9382257336437331,1.0000000000000000,-0.5540446463402148,-0.7403625153332789,0.0913708245434233,-0.4820849918473220,0.8125238968878417,2.3864056303103300,0.5127783492968520
50,500,2.6436779499053955,2.6386500000000019,1.3350828306449793,-1.0000000000000000,-0.6093618848457942,1.0000000000000000,0.3338876090530519,0.4972708240764940,-0.0620778359293115,-1.0000000000000000,-1.0000000000000000,0.9279515866728553,3.4096755992930836,0.4071312439721241
50,500,1.5636289119720459,1.5633120000000034,13.6220640837744611,-0.5227677097901285,1.0000000000000000,-1.0000000000000000,0.3857929037189173,-0.2763975248763784,-0.2965290140145613,0.1856012757128025,1.0000000000000000,0.6933413295974996,2.9965069161505284,0.0010000000000000
