Num Particles,Num Iterations,Wall elapsed (s),CPU Elapsed (s),JBest,xi1,xi2,xi3,xi4,vi1,vi2,vi3,vi4,t1,deltaE,t2
200,1000,14.2799358367919922,14.2665070000000007,1.1516063532340617,0.5242600253225205,-0.7434016408620756,-0.2860950080763452,0.2643164290140249,0.3914339014476140,0.6464948033440689,-0.3464819010910158,-0.4339887341085845,0.7057369551582861,3.0537060239960616,0.4458693980757757
200,1000,24.4380440711975098,24.4072740000000010,1.6195782734048183,0.0678537223743145,-1.0000000000000000,0.6592944671419863,-0.9286154330437544,-0.0700808772859911,-0.3054651804247367,0.1695025211989823,0.0032790103359775,1.3803814836756365,2.7497028460900288,0.2391967897291818
200,1000,13.5729010105133057,13.5521439999999984,1.1392882285006003,0.0243639628267214,0.0711028296907762,-0.5875179602232273,-0.6046172019205918,0.6351769891535551,-0.4090401152277643,-1.0000000000000000,0.6427256697669417,0.6920587229532138,3.1507438952298781,0.4472295055473866
200,1000,13.5196459293365479,13.4569270000000003,1.1010184032640467,0.0821390085427340,-0.9983851533090180,0.9030637318934841,-0.5823901039158912,-0.2703481892529929,0.6197333873335416,-0.9980517470342312,1.0000000000000000,0.6896814335226736,2.7504019545388640,0.4113369697413730
200,1000,15.0177919864654541,15.0157350000000065,1.1638462106016658,-0.1695838903590424,0.0969483353043112,-0.1827614588191578,0.6711624813139997,-0.6285600793861188,-0.0184621928585495,0.1782674630517652,0.9035414640374883,0.6891002458557035,2.4000304338029061,0.4747459647459624
200,1000,16.0556519031524658,16.0543129999999934,1.2363779735075000,-0.5430422848167669,0.2046548020357588,-0.5550567285470658,1.0000000000000000,1.0000000000000000,-1.0000000000000000,-1.0000000000000000,-0.6016949672292194,0.7443174457482403,3.3859897299701873,0.4920605277592597
200,1000,49.0204288959503174,48.6376360000000005,2.0005822621450760,-0.4705224016834147,0.9916055035940370,-1.0000000000000000,-0.9998966571188046,0.8407836630523348,0.7177541385461279,0.9335186358507034,0.4298509955856720,1.7519975929101932,3.2582783054696098,0.2485846692348826
200,1000,39.9600498676300049,37.5080960000000232,1.8248628492462107,-0.3799927392101192,0.4534468514735900,0.9235143998026866,0.4395365938488385,0.0082570215496500,-0.3670941700960056,-0.8582970124668708,0.0771430861115208,1.5148712568825815,1.5955714745701692,0.3099915923636292
200,1000,21.0462768077850342,20.3948969999999861,1.4470253478094512,0.5609863358778565,0.8689839702843608,-0.4591539170712840,0.5751947196056640,-0.3624890052243838,-0.9636009131273556,-0.8272725403163249,0.4704874932297538,0.9924994608977880,1.6979889444558318,0.4545258869116633
200,1000,15.3676719665527344,15.2749229999999727,1.0997840328738564,-0.1920824822958303,0.1172678883271474,-0.3246495961661216,-0.2646985472342639,-0.2826741843995864,0.8284506098169546,-0.2923435366602874,-0.2592411585138819,0.6882608115511216,2.7936202267813304,0.4115232213227347
200,1000,35.5798890590667725,35.4583429999999851,1.8463996514626289,0.6178265283827152,0.0431865936483238,0.4016760029946856,0.5085249831040535,-0.2651676125593657,-0.0245415372963645,-0.2154858901990315,-0.0958768153959820,1.4842306350541730,1.2911130547400520,0.3621690164084559
200,1000,18.8187329769134521,18.4598670000000027,1.2417665321546285,-0.3705036172060072,1.0000000000000000,1.0000000000000000,-0.3891964734836628,-1.0000000000000000,1.0000000000000000,-0.0156733452988443,-0.3413244762432542,0.7240523455938959,2.1383727230595819,0.5177141865607326
200,1000,16.6943778991699219,16.1957469999999830,1.2227283142426759,0.9489006648150463,-1.0000000000000000,-0.0085215965190138,1.0000000000000000,0.2747976155397007,0.7749074745018171,-0.6943150694261753,0.5497985602987410,0.7986705113845635,2.7815624318828527,0.4240578028581125
200,1000,14.0584790706634521,13.8283739999999966,1.1263524004876995,0.6125883222291348,-0.0822842606241593,-1.0000000000000000,0.0017733249257185,-0.3092429613934454,0.6770444204286499,0.5034360056945900,-0.1577292354680409,0.7224126094470242,2.5479637503521744,0.4039397910406752
200,1000,52.3266389369964600,52.0461589999999887,2.3217186156099547,-0.2826222550624047,-0.0410716569462360,1.0000000000000000,-0.1780855604436973,0.7203920229678814,-0.4141614711997182,0.6014463799195705,-0.9621881010657959,0.5738595930948400,2.3086589919520017,1.7478590225151149
200,1000,35.0050580501556396,34.7723030000000222,1.8285041254042649,0.1071903089432589,1.0000000000000000,-1.0000000000000000,-0.0939699743202720,0.7869222607888878,-1.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.6745024401685856,2.0911520777659756,1.1540016852356791
200,1000,16.7042281627655029,16.4170429999999783,1.2991777846205834,0.5962765588658104,-0.4245234336186780,-0.1135923250275605,-0.5498910307640592,1.0000000000000000,-0.6665341871264101,1.0000000000000000,-1.0000000000000000,0.7553504548167482,3.3190690022706293,0.5438273298038353
200,1000,11.9773640632629395,11.9582399999999893,13.3943317382222773,0.1678868229719348,-0.8227023673190782,-0.9299498492178876,0.5801280976020822,-0.1139961006807041,-0.2891497601439874,0.1910497887378593,0.3512127004872138,0.7188577022890303,2.9704024069977422,0.0010000000000000
200,1000,19.2752840518951416,19.2720570000000180,1.2301885981881331,0.5815760901639996,0.2200519072772839,0.3293563028448815,-0.6597377121169815,-0.5026347818841458,0.1932060012984156,-1.0000000000000000,0.8529485534004727,0.7893426631134860,2.1322979146740280,0.4408459350746471
200,1000,13.3256831169128418,13.3248179999999934,1.0859831528410901,-0.0557527790976524,-0.4424367252946065,0.9436189042626599,-0.0958345003601966,-0.0381805691058556,-0.4831804536293422,1.0000000000000000,-0.6132631694718648,0.6713098592118555,2.7701020557206331,0.4146732936292348
200,1000,17.4954359531402588,17.4919889999999896,1.1262118485490267,0.2356751699543086,0.7824884375263961,-0.3125551569365455,-0.4524449880704995,0.0133320513138132,0.5254201850876258,1.0000000000000000,-0.1666813197115511,0.7126315088425907,2.7390220240057341,0.4135803397064360
200,1000,14.2230720520019531,14.2215969999999743,1.0934811673798108,0.3862356465696413,-0.4451537132721355,-0.5805007758044357,0.4028295746065213,-0.1364799992611756,0.3299198872065123,-0.2538654704828308,-0.4433631827176779,0.6853118817156748,2.6863982770031227,0.4081692856641361
200,1000,15.8862221240997314,15.8829010000000039,1.2385724673736087,1.0000000000000000,-0.3746844466298803,-0.6707462779038007,0.7599942551648555,-0.1497798281906803,-0.5026551215272801,0.2960465856613856,-0.8646674138622233,0.8453696693427647,2.2630142953880359,0.3932027980308440
200,1000,13.2811729907989502,13.2799299999999789,1.1207842127862773,0.2368664831583830,0.0893502915415757,-1.0000000000000000,0.5158743510691889,-0.3652313858633170,-0.2569804605555797,0.3149625899917712,0.0191209926892019,0.6845648395199896,2.4772488389684106,0.4362193732662877
200,1000,23.2821660041809082,23.2795610000000011,1.6758666748485225,0.0111808425567883,-1.0000000000000000,0.0228782474272140,-0.2582203672276113,0.0142944458885793,0.5399635967751654,-0.5133008585615222,-0.3854013800412021,1.4509525717827598,2.9675938246617397,0.2249141030657626
200,1000,14.7558691501617432,14.7531609999999773,1.1368994809723028,0.0886176099568777,-1.0000000000000000,-0.2426932472011423,-0.1596947271064920,-0.0895339159778978,0.5205725568946129,0.1854385934245621,0.5842429071392126,0.7439735300652145,2.9313023786639096,0.3929259509070883
200,1000,16.6749150753021240,16.6736150000000407,1.1464225994018546,-0.0781320084158243,0.5035039476717632,0.3939941509679178,0.5029455374241673,0.1376554227547917,1.0000000000000000,0.9972448445859814,0.1714602516365629,0.6943720861138234,3.0025330901537490,0.4520505132880313
200,1000,15.8437008857727051,15.8410229999999501,1.4540605166635299,1.0000000000000000,-0.0164096843621149,-1.0000000000000000,1.0000000000000000,0.9999469737437777,-1.0000000000000000,1.0000000000000000,1.0000000000000000,0.9508037929492846,3.0047263229986365,0.5032567237142451
