numParticles,numIterations,Jbest,Time Elapsed,xi1,xi2,xi3,xi4,vi1,vi2,vi3,vi4,t1,deltaE,t2,
200,1000,1.6466,148.37,-0.044198,-0.015433,-0.14805,0.32411,-0.088617,0.011836,1,-0.7328,1.2807,2.8609,0.36592
200,1000,1.6791,151.08,0.53415,-0.46122,-0.95307,0.76981,-0.22034,0.93779,-0.60791,-0.32023,1.3263,2.8439,0.35271
200,1000,1.7819,145.98,0.22967,0.36043,-0.37051,-0.078563,-1,1,0.643,-0.97011,1.3409,2.045,0.44096
200,1000,5.4183,343.35,-0.29803,0.81642,-0.13744,-0.42266,0.61617,-0.061931,-0.44149,0.63872,1.8793,1.6555,2.5924
200,1000,1.8002,151.64,0.80032,0.24407,-0.75429,0.4647,-0.20854,0.21623,0.13426,0.12358,1.486,2.5919,0.31422
200,1000,1.8266,145.34,0.24405,0.13592,-0.29046,0.47772,-0.6844,-0.38716,-0.14319,0.30595,1.3835,1.8854,0.44309
200,1000,1.7027,146.49,-0.50822,-0.31596,0.19606,0.56763,0.20008,0.35359,0.22968,0.32288,1.3391,3.2208,0.36365
200,1000,1.8254,150.38,-0.31888,-0.74812,0.65983,0.64468,0.49607,-0.64623,-0.70094,0.36719,1.4953,3.1646,0.33007
200,1000,1.7262,145.41,0.023795,0.43189,-0.20863,-0.059263,-0.54405,-0.23563,-0.002375,-0.36874,1.3041,2.2496,0.42212
200,1000,1.842,147.08,0.016085,-1,0.18267,1,-0.58046,-0.25788,-1,-1,1.4244,2.0043,0.41762
200,1000,1.7322,155.04,0.05355,-0.37932,-0.65966,0.68216,0.56743,-0.12971,0.0096044,0.53541,1.338,3.5327,0.39421
200,1000,13.211,164.44,0.44399,0.89923,0.13811,-0.90696,0.20473,-0.9423,-1,-0.62446,1.594,2.8893,0.1
200,1000,1.6822,162.57,-0.55524,0.5579,-0.40215,0.59769,0.42918,-0.77735,-0.63624,-0.88158,1.3106,3.1274,0.37167
200,1000,1.6554,156.51,-0.07758,0.032777,0.39127,-0.082905,-0.32245,0.61233,-0.10411,-0.32031,1.2825,2.6859,0.37292
200,1000,1.8771,147.13,0.50651,0.86976,0.23526,-0.426,0.10315,-0.1182,-0.30836,0.16054,1.5997,2.7624,0.27747
