numParticles,numIterations,Jbest,Time Elapsed,xi1,xi2,xi3,xi4,vi1,vi2,vi3,vi4,t1,deltaE,t2,
110,1000,1.4983,84.129,0.41441,-0.7915,0.35675,-0.058397,-0.17216,0.087103,0.98059,0.83742,1.0671,2.7557,0.43113
110,1000,1.5776,78.876,-0.47776,-0.28068,-0.23482,0.56452,0.25502,-0.22102,0.1164,0.04885,1.1563,3.1157,0.42128
110,1000,1.4905,78.9,-0.2792,0.14987,0.21579,0.24987,0.088982,-0.19115,0.40607,-0.058813,1.0478,2.8788,0.44273
110,1000,1.4968,78.853,-0.38873,1,-0.46393,-0.083795,-0.38534,1,-1,1,1.0479,2.6835,0.44894
110,1000,1.6712,79.918,-0.090501,-0.36922,-0.2395,0.11698,-0.51353,-0.53023,-0.83477,1,1.1799,2.275,0.49126
110,1000,1.7297,79.851,0.48775,0.21969,0.13574,-0.11865,0.74109,0.59595,-0.88396,-0.2536,1.2076,3.4098,0.52213
110,1000,1.5331,79.22,0.62687,-0.12976,-0.26267,-0.039663,0.1471,-0.47106,-0.78004,-0.062643,1.1131,2.7094,0.41996
110,1000,3.885,202.36,0.90437,-0.15655,-0.060003,-0.22804,0.25971,0.53911,-0.050045,-0.012056,1.1415,2.9192,2.2463
110,1000,1.5179,79.73,0.11451,0.20649,-0.016528,0.40586,0.028978,0.13045,0.61572,0.090381,1.0821,2.7782,0.43576
110,1000,1.5027,82.091,0.34294,0.07423,-0.20187,-0.13343,-0.10191,0.40339,0.38544,0.076721,1.0718,2.7663,0.43097
110,1000,1.699,79.404,-0.71328,-0.65712,-0.40264,1,0.26442,0.32047,-0.26205,1,1.3085,3.2972,0.39051
110,1000,1.7161,78.775,-0.20929,0.56842,-0.41153,-0.59528,-0.012212,-0.76977,-0.88271,-0.50533,1.3839,2.71,0.33215
110,1000,1.6806,79.017,-0.49028,0.27579,0.47158,-0.34835,-0.91027,-0.056571,0.70374,0.56758,1.1168,2.0708,0.56381
110,1000,1.6341,79.012,-0.40606,-0.092863,-0.10938,0.62661,0.62785,0.60044,-0.48088,-0.68692,1.1088,3.5478,0.52534
110,1000,1.4922,79.96,-0.35802,0.15818,0.63625,-0.19023,0.0028115,0.33414,-0.055355,-0.35553,1.0499,2.8962,0.44225
110,1000,1.4975,78.849,0.0073894,0.58264,-0.98438,0.66778,-0.1033,-0.6393,0.21057,0.75269,1.0488,2.6044,0.44869
110,1000,1.5071,79.845,-0.17207,0.1132,0.28121,0.41032,-0.081438,-0.32815,-0.5209,0.18972,1.0593,2.6163,0.44777
110,1000,1.5346,79.413,-0.17315,0.46307,-0.4418,-0.41545,-0.17916,0.25057,-0.16242,-0.29819,1.1178,2.7721,0.41681
110,1000,1.5094,78.142,-0.46692,0.53568,0.25839,-0.58253,0.14928,-0.70505,-0.38144,-0.46121,1.0738,2.8472,0.43552
110,1000,1.6094,78.666,0.45086,-0.63319,0.05487,1,0.30161,1,-0.4438,-0.24031,1.145,3.0747,0.46439
110,1000,1.5649,78.389,0.3742,-0.0078161,-0.68996,0.62964,0.44607,-0.012282,0.70494,0.71772,1.083,3.1817,0.48191
110,1000,1.568,82.245,-0.049601,1,-1,1,0.46829,-1,-0.66247,0.80574,1.1339,2.799,0.43412
110,1000,1.6092,78.961,-1,0.32463,0.94987,-0.015477,-0.29942,-1,1,0.16698,1.1508,2.5087,0.45846
110,1000,1.5982,79.755,-1,0.035133,0.84273,0.51424,0.19885,-0.706,-0.15737,0.030018,1.186,2.8987,0.41223
110,1000,1.4911,78.395,-0.0056963,0.76414,-0.53881,-0.15987,0.15394,-0.76376,-0.062177,-0.21116,1.0518,2.7522,0.43931
110,1000,1.5312,78.648,0.49567,-1,0.3177,-0.22114,-0.046805,-0.61399,-0.45338,1,1.111,2.6793,0.42023
110,1000,1.4885,78.243,0.087431,0.26248,-0.11408,-0.27546,0.031479,-0.20273,0.26787,0.059326,1.0531,2.7973,0.43541
110,1000,1.609,78.818,-0.0049859,0.65571,0.075494,0.31765,-0.50004,0.93661,0.18548,0.30298,1.182,2.3681,0.42707
110,1000,1.533,78.444,0.61706,-0.31502,-0.22564,0.070998,-0.2116,-0.25491,0.17297,0.40692,1.103,2.5322,0.42999
110,1000,2.719,182.14,0.98569,-0.018295,0.18057,-1,-1,0.99999,-0.9919,-0.94405,2.1037,2.3984,0.61532
