Num Particles,Num Iterations,Wall elapsed (s),CPU Elapsed (s),JBest,xi1,xi2,xi3,xi4,vi1,vi2,vi3,vi4,t1,deltaE,t2
200,1000,39.9220929145812988,112.6943089999999899,2.1050929357573209,0.1622000990560381,0.9136554328361945,-1.0000000000000000,-1.0000000000000000,1.0000000000000000,-0.4023562973578563,-0.6347049001198410,-0.6000111470407361,1.9386270545007749,2.9562063754894794,0.1664658812565460
200,1000,15.7374019622802734,44.6805180000000064,1.2080984761948175,-1.0000000000000000,0.7219528360363424,0.9946214102995948,-0.6236229065295161,0.6576689368050157,-1.0000000000000000,-0.3971537550464811,1.0000000000000000,0.7735999877741877,3.2890811852309305,0.4344984884206299
200,1000,30.3438899517059326,80.1173679999999990,1.8962293272164521,0.3145001237954829,-0.5046381177757961,0.9937961154383538,0.9166053923923811,0.0939618289818518,0.1729879194730743,-0.4171713280463029,-0.0894419709957728,1.7212767797365771,1.9059910932679138,0.1749525474798750
200,1000,14.6863949298858643,38.4038440000000207,1.0929044877600766,-0.1245603260693423,-0.3282275495654159,-0.1800646406987701,0.9999685839358442,-0.1710895570212327,0.2320915386063167,0.2625794058959430,-0.0104891221281188,0.6809944168049699,2.8042302119906286,0.4119100709551069
200,1000,46.3282730579376221,131.0996140000000310,2.4624249275750705,-0.1237496818802726,-0.6622923557182564,-0.6204549095352876,-0.3256327149327877,-0.1390539952899875,1.0000000000000000,-0.5670432961970515,0.8913580227144807,0.5810352365313809,0.3369938615093048,1.8813896910436896
200,1000,16.5065832138061523,47.6894230000000334,1.2847916611528651,0.3990696904067665,0.4625556745446306,-0.0475220557678871,0.9426262794190933,-0.4062232049934042,-1.0000000000000000,1.0000000000000000,0.1892707628883105,0.8336799658428352,2.0015636013676859,0.4511116953100300
200,1000,17.2596709728240967,49.2877060000000142,1.4105392860153803,-0.1366754133458981,-0.9334051129325073,-0.0569841547337393,-0.4662891137310257,0.5895522548796314,-0.4552970993299873,-0.2700808432606048,-0.3591384559753733,1.0542400491021380,3.3193252203092696,0.3562992369132423
200,1000,13.1073110103607178,37.1012239999999451,1.0867460361284746,-0.0660085937333634,-0.5339696309157650,1.0000000000000000,-0.3235762194240698,-0.1376825199080031,0.6364468604969327,0.1406952060263090,0.0629963385578499,0.6748259164152635,2.8447038917534293,0.4119201197132113
200,1000,24.0642371177673340,67.6347600000000284,1.8333672483344927,-0.3641732642924079,-0.4245045229376261,0.8441991564261222,-0.9765189340243469,-1.0000000000000000,0.8069076606711079,-0.0149228535977621,0.9130419906004896,1.5493415225072504,2.0869263002210934,0.2840257258272423
200,1000,13.9113118648529053,39.0257980000000089,1.0907294512845829,0.2707894866870743,-0.7376234162596331,-0.0115828380647651,0.7235772611132227,-0.1326515723379820,-0.0073549628197548,-0.0600498991372805,0.2403185987227249,0.6763528364530492,2.6845816506134921,0.4143766148315336
200,1000,25.9041001796722412,73.7937200000000075,1.8741198629096787,-0.1183532765991912,0.1871549946328439,0.4506011192994849,1.0000000000000000,-0.8468244517765927,-0.7286917590876539,0.0851895870913148,-0.1237822363962289,1.3311918297548728,0.9323343647935458,0.5429280331548060
200,1000,17.2081139087677002,49.3751899999999750,1.2942989484661276,0.9050929527081936,0.4336754820906170,-0.6027477451831521,-0.8730270387825438,-0.7555371494593118,0.9119567852615201,1.0000000000000000,-0.4656148813523044,0.8705735065314616,2.0742075367009702,0.4237254419346660
200,1000,17.8420381546020508,50.3761789999999792,1.4102388477804415,-0.6181918749271583,0.0695285317968228,-0.5469939146611446,0.7718680644615001,-0.6730111663228971,-0.8453734754054999,0.4045131350671728,-1.0000000000000000,0.8350874193868464,2.1632164309073194,0.5751514283935952
200,1000,36.2378938198089600,104.3907960000000230,1.8733811771523445,-1.0000000000000000,0.5917708105562484,0.4903545219882881,0.5033547748335193,1.0000000000000000,1.0000000000000000,-1.0000000000000000,1.0000000000000000,1.0755367976909318,4.4947662473235193,0.7978443794614128
200,1000,21.6169540882110596,54.9216579999999794,1.2464968481088570,-0.1944081225630588,-0.9538490993620012,1.0000000000000000,0.4298873091888614,0.5956775519314178,0.8195113208620683,-0.1129903550359058,-1.0000000000000000,0.7322760230862018,3.4697084420660635,0.5142208250226553
200,1000,15.9143187999725342,44.4959289999999328,1.1515709707492157,0.2905347837847088,-0.9485407809745081,-0.2724553808609359,-1.0000000000000000,-0.4150251254814126,0.6156890472190240,0.1980763027554489,-0.4410807784610238,0.7502736952295425,2.6827443354638509,0.4012972755196733
200,1000,25.3075039386749268,69.3756710000000112,1.5614387366960556,1.0000000000000000,-0.8052112387815169,-0.3319560869653140,-0.9176879102663202,-0.3166590866042094,-1.0000000000000000,-0.4405287860149649,-0.9111757086839640,1.2956704220874569,2.2573829517905768,0.2657683146085987
200,1000,39.6147730350494385,114.2136329999998452,1.9396326694209993,0.3462815189013952,-0.3623435046476065,0.7694557806791295,0.8810716362850181,0.2242345599475553,0.1654303667483872,0.6709529798582311,-0.7956204340056638,1.7768076885758843,1.9428664877556545,0.1628249808451150
200,1000,35.0644159317016602,100.8634950000000572,1.8995438178495934,-0.8906343636118826,0.7904696452406654,-0.0359822544679228,0.9999999982917862,-0.3632745673809376,-0.1118168754205165,-0.1682862598522868,-0.2040604435602206,1.6409360440594865,1.5335898143033515,0.2586077737901068
200,1000,16.2086949348449707,45.4842380000000048,1.1529619356773719,0.6027809049011998,-0.9999874882853924,-0.9999481140745292,-0.6346222100625231,0.0379937389767674,-0.9884620222946490,-0.0081553953244502,-0.9999580626651660,0.7631182223258213,2.6915065483998735,0.3898437133515505
200,1000,14.5746459960937500,41.7371029999999337,1.1356776908008701,0.5184622695225818,-0.1761911657271240,-0.5878857080582877,-0.3511221570312795,-0.3918946511992157,0.1364766115855268,-0.2624287985807557,0.4477941736784927,0.7102418709543359,2.4350591635040653,0.4254358198465343
200,1000,16.0590729713439941,45.8631660000000920,1.1307750280319069,0.1950838436743851,0.9510179270970219,-1.0000000000000000,0.9967829234703214,-0.1042402666382131,0.6793747649890008,-0.0563603164203729,0.5858281588258655,0.7224412606779004,2.6149588879235464,0.4083337673540065
200,1000,16.8755919933319092,47.5778099999999995,1.4270981203887780,0.5916301908830418,-0.4365216350215653,0.3145756147241069,-0.4661734407951764,0.7262604391945441,0.6338507956040341,0.7952295231202278,-0.2104340009874256,0.8041258744159344,3.5289231083856656,0.6229722459728437
200,1000,26.8467330932617188,74.5876469999998335,1.9158171423492394,-1.0000000000000000,0.1434357376826165,1.0000000000000000,-1.0000000000000000,-0.8662956710654064,1.0000000000000000,-0.1202018498744258,-1.0000000000000000,1.6699466804592684,2.3409394726808523,0.2458704618899709
200,1000,15.6528007984161377,44.2636200000001736,1.1466875417553992,0.3409319542781149,-0.7211208435065830,-0.9896529790162292,-0.6021202894166734,-0.1503972859792767,-0.5912500087384174,0.4165849767957027,1.0000000000000000,0.7503680196755290,2.7000080685981782,0.3963195220798703
200,1000,32.7213070392608643,93.1670340000000579,2.2574338769620295,-0.3804326667005408,0.6040668304311536,0.4324141487133922,0.3889560270177291,0.5296178931308155,0.4606860087638192,-0.6879641976601293,-0.6101413266102635,0.5996579340861343,2.3386038800210613,1.6577759428758951
200,1000,15.6724019050598145,44.3448099999998249,1.3135743622097291,-0.7106022634004949,0.4453916100427152,-0.3921246478216800,-0.1371928378501443,0.8035138390559139,-0.4852097718462817,0.8634306997396983,0.3107564703145216,0.8184841676590690,3.5704192297747728,0.4950901945506602
200,1000,18.6382629871368408,53.1658889999998792,1.4218650703137303,-0.1413229030336251,-0.8993059129230557,0.5243812602320399,-0.7518625326881659,0.8826918082000987,-0.2479140809575859,1.0000000000000000,1.0000000000000000,0.8633960571515288,3.7468125132636949,0.5584690131622017
200,1000,16.9996030330657959,47.5105190000001585,1.1343165195492979,0.1933159396278385,0.7088072361505336,0.6043281134747998,-0.9741800315260418,-0.1270992079478653,-0.2360915094529581,0.7323310224443138,-1.0000000000000000,0.7238794462280168,2.4853558946882086,0.4104370733212812
