Num Particles,Num Iterations,Wall elapsed (s),CPU Elapsed (s),JBest,xi1,xi2,xi3,xi4,vi1,vi2,vi3,vi4,t1,deltaE,t2
50,250,6.0966019630432129,17.0837679999999992,10.0732312118031331,0.8499192248732753,-1.0000000000000000,-0.8821654302311198,0.3211853886371215,-0.2290022910640953,0.2866753552109267,-0.1744830422344612,0.4283617458728203,0.0010000000000000,3.0115331593911714,2.4461349506660723
50,250,1.7199218273162842,4.9857469999999999,7.2681155591601323,-0.8696307144987540,0.8535366542528428,-0.8696739991984149,1.0000000000000000,0.3838182350937219,1.0000000000000000,0.8716666588231035,-0.9172109123235732,0.7670876409784142,3.2185599592625818,0.2592730723574753
50,250,2.9130308628082275,8.1721269999999997,2.5303399746666608,-0.9912180108520839,1.0000000000000000,-1.0000000000000000,-0.4138738260937535,0.5439865785197215,1.0000000000000000,-0.9497010270978917,-0.9150236767851233,1.0353432663380493,3.5843035558140852,0.4164060292138787
50,250,1.4156332015991211,4.1328780000000016,1.1645189306472050,0.1677537875075334,0.8265404240565559,-0.4376902467738623,0.1164232137088959,0.7386648030634970,-0.8354376925665390,-1.0000000000000000,-0.5042279369309555,0.7149291405838855,2.9189980734305618,0.4495897900633195
50,250,2.3927471637725830,6.6838070000000016,1.4828162342093245,-0.8020412026026740,-0.8751103651543160,0.7441020975412713,-0.3187235453203222,-0.1345873636535775,0.8117827203666066,0.9997787854180868,-0.6582222007085385,1.1492679649065762,3.2226139078230132,0.3335482693027483
50,250,4.9745740890502930,13.7749719999999982,2.3219541332580755,-0.3523958898363369,0.1155130421003350,1.0000000000000000,-0.4515082201676697,1.0000000000000000,-0.0689183770003117,0.3667132008862005,-1.0000000000000000,0.5740926321228955,2.9055111657244335,1.7478615011351799
50,250,10.8808388710021973,31.9744780000000048,6.7937680609898390,1.0000000000000000,0.5390548262797340,-0.4372414620278070,-1.0000000000000000,-1.0000000000000000,-0.8540160721792891,-1.0000000000000000,1.0000000000000000,2.4494988757656979,3.3760725594127599,0.0010000000000000
50,250,2.1789519786834717,6.2024439999999998,1.2382973008758473,-0.3785253435724564,-0.2338516965075066,-0.5165674337084942,-0.3156503200196780,0.4889981587418802,-0.7996166571994786,0.4214049139042141,0.8703422946485964,0.8338193066641764,3.2405768672884627,0.4044779942116710
50,250,1.9079740047454834,5.1653909999999996,1.2847275965342069,0.6055592964975796,0.1355516120327550,-0.7816339931709274,0.4901996328133166,0.5689075313768138,0.3906002699799254,0.8954035176725874,0.3041318797553147,0.7800909447804115,3.1215384571762361,0.5046366517537954
50,250,2.1986060142517090,6.0227770000000049,1.1581195686956991,-0.7001369857237693,0.0724713027070179,0.3307375821391822,0.3282532379917584,0.0428078100409887,-0.2404148374945578,-0.5032298734067290,-0.1239741263668820,0.7559346399488032,2.9853630992711144,0.4021849287468958
50,250,1.7467460632324219,4.9184400000000039,1.1170796127320404,0.5439346591966719,-0.9018944376492704,-1.0000000000000000,0.1215404733945066,0.2541384984870480,-0.0893716655525322,-0.5987838912796692,-0.2940548981746246,0.7152578025440318,2.9065739955531349,0.4018218101880086
50,250,2.2580571174621582,6.2665379999999971,1.6722940231123498,-0.1777376791745279,0.7411234459479008,-1.0000000000000000,-0.1542062143530284,-0.9187500678352322,-1.0000000000000000,-0.0881466591177019,0.8317122989231220,0.8838315188475121,1.3117953493382324,0.7884625042648378
50,250,2.2513730525970459,5.8099529999999930,1.2222766535813454,0.3163455844226434,-0.0395620131297174,-0.3453512794269901,0.9060519552278997,1.0000000000000000,-0.7789409763599459,-0.7111241277846524,-0.5015168602248637,0.7150648598141672,3.1510834406562287,0.5072117937671783
50,250,1.7493011951446533,4.9573219999999907,13.5611821320487369,-0.2703385446451490,0.2804472383113580,-1.0000000000000000,-0.6801996115417841,1.0000000000000000,1.0000000000000000,-1.0000000000000000,1.0000000000000000,0.7425458443031659,3.0209420975490069,0.0010000000000000
50,250,3.0316510200500488,8.2602800000000087,1.3629793260425718,-0.7306904168130584,0.8991660416407522,-0.8346680803663173,0.7991234178981408,0.7550904396376183,0.9783535095607604,-0.9954779699935304,0.0394507765067415,0.7838224188815165,3.6919374224071859,0.5791569071610554
50,250,2.8382089138031006,8.1163770000000000,1.3745231320082749,0.4637061363539837,0.4750751453046019,0.7056148654767915,0.0178600512925592,0.4041401590283303,0.6128493341962898,0.0978787847576269,0.1688352758912453,0.9389775403532975,2.6296357398120169,0.4355455916549774
50,250,1.5640890598297119,4.3972239999999942,1.1220996533844627,0.1021032773256525,-0.3541097402215982,-0.0154695168084818,0.4362297678111209,-0.3773246190248801,-0.3204016365149256,0.6530836436224400,-0.9405880146012656,0.6786359683789178,2.5078237033390991,0.4434636850055449
50,250,3.3039100170135498,9.6101409999999987,1.6130083680316338,0.2065498965848006,-0.9488437089184321,-0.4077272437448785,-0.2848761106295492,0.9729944487635318,0.0430138759317066,0.3066753272286934,-0.9957450522086746,1.1720642732737465,3.6912151392553159,0.4409440947578872
50,250,1.7543478012084961,4.8234060000000056,1.1123161487544642,0.5888302060638093,-0.7704688693604163,-0.5595410921551248,0.0838828544251700,0.1335741461280316,0.3125672411040457,0.1426280719347841,0.0360938069562779,0.7049864063550603,2.8502659571705751,0.4073297423994038
50,250,2.0560400485992432,5.4942700000000002,1.1065576144051188,-0.3653595463866720,0.4818038279503694,-0.7377271162082539,-0.0399318068129800,-0.0694008730382977,0.1175100148527284,0.2690153686104312,-0.9163429914039118,0.6993752948976110,2.8849615546306557,0.4071823195075079
50,250,2.4130861759185791,6.5172279999999887,1.5952771280201712,-0.3050154812157870,-0.1566676612891808,-0.3489989788014383,-0.6692918602176324,-0.7563919484859721,-0.7818212756900420,-0.5155055935418059,0.0884425339142499,1.0807475195226572,2.0104200471524103,0.5145296084975141
50,250,2.2505650520324707,6.2204349999999806,1.6094691851368532,1.0000000000000000,-0.5787624447869563,1.0000000000000000,0.0002935961599723,-1.0000000000000000,0.3531782852405417,0.7291683259846462,-1.0000000000000000,1.1128385835873944,1.3422623424078719,0.4966306015494588
50,250,3.4519951343536377,9.5212020000000166,1.9794179281650761,0.9721588399698143,-0.9990378167331053,0.7345813053767346,0.3522962654478160,-1.0000000000000000,-0.9999963897350430,0.9928730644478112,-0.9957585092294740,1.2488064714397977,0.6050501651401732,0.7306114567252785
50,250,3.4752829074859619,9.7464009999999917,1.1744117005734322,-0.6511670586239499,1.0000000000000000,-0.2710219759976094,0.1275884535374101,0.2361110817792168,1.0000000000000000,0.3037591888606513,1.0000000000000000,0.7125046179106720,3.2664787318160178,0.4619070826627603
