Num Particles,Num Iterations,Wall elapsed (s),CPU Elapsed (s),JBest,xi1,xi2,xi3,xi4,vi1,vi2,vi3,vi4,t1,deltaE,t2
100,1000,8.8340659141540527,24.7749150000000000,1.2214137339784625,0.6255074192424115,-0.2064962795617315,-0.4842049793693068,0.1400880242557871,-0.5068831129825222,-0.5823820203378478,0.2072331446821109,-0.2402922177225880,0.7477575518216899,2.1301342388983771,0.4736561821567727
100,1000,11.1775419712066650,31.9015449999999987,1.3277594522447140,0.8890182389936355,-1.0000000000000000,-1.0000000000000000,-0.8159286491439353,-0.7927179574309045,0.4343380643066572,-0.9867569887710109,-0.6520287012958980,0.8671183922501415,2.1290247297217086,0.4606410599945726
100,1000,10.6921470165252686,30.1499670000000037,1.3720013426243909,-0.0782100275148790,1.0000000000000000,0.1668185373067036,0.9348934036270443,-0.6669520830129290,-1.0000000000000000,0.9995777334833843,-0.3710117091205585,0.8224095182460217,1.7834220432267529,0.5495918243783692
100,1000,8.7841410636901855,25.2982939999999985,1.1103100776752746,-0.0043906832186785,0.9358182096270709,-0.0294661091247422,-0.4087448253276698,-0.0481053596265152,0.7903740963759490,0.6208960570941892,0.6689658934717877,0.6913206787266545,2.7829653437000741,0.4189893989486200
100,1000,8.2219381332397461,23.4156959999999827,1.1347838302682194,-0.2198249553426690,-0.6995239010142881,0.1788122837507916,0.1859016839161725,0.1332349539542614,-0.0929486988324239,1.0000000000000000,-0.2598182406525690,0.7306815680889874,3.0478252724589701,0.4041022621792319
100,1000,9.2000939846038818,26.1335619999999835,1.1196966993795545,0.2287870618707731,-0.9538682213245955,0.8489492109540009,0.5850544276501189,0.1513330988899771,0.9257026610122203,0.4341644924099888,0.1706553950233392,0.6792295386746126,3.0266546661839344,0.4404671607049421
100,1000,11.5121572017669678,31.1194659999999885,1.1743361551000462,0.1296343314065158,-1.0000000000000000,-0.1563806693505962,0.5029895991306006,0.7893552907465534,-1.0000000000000000,0.3045366921057707,-0.2857511153274840,0.7136035106032665,3.2396121764496040,0.4607326444967797
100,1000,11.9774651527404785,32.7357879999999852,1.3484568241018855,0.8187280516734541,-0.1294899089856265,-0.4842526963108073,0.1152049770584563,-0.8662526563295377,0.4231632554584527,-0.7551289890018827,-0.1790994174210684,0.8325230304683151,1.8233409365287079,0.5159337936335704
100,1000,12.6202790737152100,35.3196480000000008,1.6031646444907852,-0.3325966130096353,-0.4251939883249363,-0.3277014304796365,-0.3032501935950037,0.7088268214894754,0.3802986405814555,0.7798819071358573,-0.1814245390289282,1.2183732837995240,3.6171616656617518,0.3847913606912612
100,1000,11.2693841457366943,31.8040740000000142,1.3117973506391645,-0.4971183541504886,0.0333017840686357,-0.6893167538919347,0.1199905941312345,0.7772983992997836,-0.5355055523141249,1.0000000000000000,0.6325763375579750,0.8294025481473838,3.5335755909864104,0.4823948024917807
100,1000,10.0428919792175293,28.5344479999999976,1.2452008104054837,0.0392244379686893,-0.0238979001182345,0.4503832864650070,0.0924872620057622,-0.8640637486800915,0.3722948683237704,-0.3835887426665189,-0.1590211552862269,0.7072040366119066,2.0984260287865224,0.5379967737935772
100,1000,8.4078519344329834,23.3865999999999872,1.1170791307725276,-0.1295086958611243,0.1802389557019458,-0.5760601539941862,-0.2130037200202229,0.4374150399375117,-0.3326043395609295,-0.2206418268547540,0.5271125705093365,0.6875715292910800,3.0860370005396769,0.4295076014814477
100,1000,18.4597620964050293,52.3064339999999675,1.9567031052421548,0.2410720304167103,-0.4104598382626132,0.4985072897354153,0.9111000938887192,0.1995556285881089,0.6074870114009459,-1.0000000000000000,-0.0887523488181752,1.7605391654837570,1.7641445157802591,0.1961639397583978
100,1000,17.3018901348114014,48.1892110000000002,1.9004405157880404,-1.0000000000000000,-1.0000000000000000,1.0000000000000000,1.0000000000000000,-0.9633534584181256,-1.0000000000000000,1.0000000000000000,-1.0000000000000000,1.1659448079576806,1.3273977612359245,0.7344957078303599
